7.92,2.4606,-2.8004,6.3532,-0.1136,-1.6902,-1.5748
7.94,2.4046,-2.8003,6.3524,-0.1616,-1.6888,-1.5754
7.96,2.3486,-2.7996,6.3517,-0.2086,-1.6873,-1.5759
7.98,2.2926,-2.8008,6.3512,-0.2545,-1.6857,-1.5764
8,2.2366,-2.7999,6.3507,-0.2992,-1.684,-1.5769
8.02,2.1806,-2.7997,6.3503,-0.3428,-1.6821,-1.5774
8.04,2.1246,-2.8007,6.3499,-0.3853,-1.6801,-1.5779
8.06,2.0686,-2.7999,6.3497,-0.4267,-1.6779,-1.5784
8.08,2.0126,-2.7999,6.3496,-0.4669,-1.6754,-1.5788
8.1,1.9566,-2.8004,6.3496,-0.5061,-1.6728,-1.5793
8.12,1.9006,-2.7999,6.3497,-0.5441,-1.6699,-1.5798
8.14,1.8446,-2.8,6.35,-0.581,-1.6666,-1.5802
8.16,1.7886,-2.8005,6.3503,-0.6167,-1.6629,-1.5807
8.18,1.7326,-2.7994,6.3508,-0.6514,-1.6588,-1.5811
8.2,1.6766,-2.8007,6.3514,-0.6849,-1.6541,-1.5816
8.22,1.6206,-2.7999,6.3522,-0.7173,-1.6486,-1.5821
8.24,1.5646,-2.7998,6.3532,-0.7486,-1.6421,-1.5826
8.26,1.5086,-2.8002,6.3544,-0.7787,-1.6343,-1.5831
8.28,1.4526,-2.8002,6.3558,-0.8078,-1.6246,-1.5836
8.3,1.3966,-2.8005,6.3574,-0.8356,-1.6122,-1.5841
8.32,1.3406,-2.7998,6.3595,-0.8624,-1.5955,-1.5847
8.34,1.2846,-2.8005,6.3621,-0.8879,-1.5708,-1.5853
8.36,1.2286,-2.8006,6.3657,-0.9122,-1.5292,-1.586
8.38,1.1725,-2.8013,6.3713,-0.935,-1.4299,-1.587
8.4,1.1269,-2.2818,6.3883,-0.9443,-0.6034,-1.5877
8.42,1.1494,1.126,6.4112,-0.9424,-0.0174,-1.5857
8.44,1.1254,-1.2018,6.4135,-0.9284,1.3086,-1.5808
8.46,1.1714,2.299,6.4,-0.9093,2.0855,-1.5785
8.48,1.2274,2.7994,6.3887,-0.8875,1.9455,-1.5769
8.5,1.2834,2.7998,6.38,-0.8633,1.8139,-1.5755
8.52,1.3394,2.8001,6.3738,-0.8373,1.7023,-1.5744
8.54,1.3954,2.7999,6.3699,-0.8097,1.6092,-1.5734
8.56,1.4514,2.8002,6.3681,-0.7807,1.5313,-1.5724
8.58,1.5074,2.8,6.3682,-0.7506,1.4656,-1.5716
8.6,1.5634,2.8006,6.3701,-0.7193,1.4098,-1.5715
8.62,1.6193,2.7982,6.3722,-0.687,1.4017,-1.6039
8.64,1.6753,2.7998,6.3738,-0.6536,1.4221,-1.6365
8.66,1.7313,2.8,6.3749,-0.619,1.4374,-1.6693
8.68,1.7873,2.7996,6.3756,-0.5832,1.4482,-1.7025
8.7,1.8433,2.8003,6.3761,-0.5464,1.4547,-1.7362
8.72,1.8993,2.7997,6.3766,-0.5084,1.4571,-1.7704
8.74,1.9553,2.8002,6.3771,-0.4693,1.4554,-1.8055
8.76,2.0113,2.7986,6.3779,-0.4291,1.4493,-1.8416
8.78,2.0091,-0.1084,6.3791,-0.3889,1.4385,-1.8777
8.8,1.9531,-2.7999,6.3809,-0.3499,1.4231,-1.9131
8.82,1.8971,-2.8004,6.3834,-0.312,1.4029,-1.948
8.84,1.8411,-2.7999,6.3867,-0.2753,1.3776,-1.9825
8.86,1.7851,-2.8004,6.3911,-0.2399,1.3468,-2.0167
8.88,1.7291,-2.7996,6.3965,-0.2058,1.3095,-2.0508
8.9,1.6731,-2.8004,6.4033,-0.173,1.2649,-2.0847
8.92,1.6171,-2.7999,6.4115,-0.1417,1.2117,-2.1187
8.94,1.5611,-2.7999,6.4214,-0.1121,1.1487,-2.1526
8.96,1.5051,-2.7999,6.4329,-0.0843,1.0742,-2.1865
8.98,1.4499,-2.7616,6.4464,-0.0586,0.9873,-2.2203
9,1.4032,-2.3335,6.4618,-0.0352,0.8872,-2.254
9.02,1.3694,-1.6927,6.4793,-0.0141,0.7739,-2.2876
9.04,1.348,-1.0665,6.499,0.0042,0.6493,-2.321
9.06,1.3452,-0.1409,6.5203,0.0206,0.5529,-2.3404
9.08,1.3924,2.3612,6.5418,0.0383,0.5851,-2.3441
9.1,1.4484,2.7996,6.5636,0.0574,0.6197,-2.348
9.12,1.5044,2.8003,6.5855,0.078,0.6506,-2.3521
9.14,1.5604,2.8,6.6078,0.0999,0.6768,-2.3563
9.16,1.6164,2.8002,6.6303,0.1231,0.6973,-2.3607
9.18,1.6724,2.7997,6.6533,0.1474,0.7112,-2.3652
9.2,1.7284,2.8001,6.6769,0.1727,0.7176,-2.3699
9.22,1.7844,2.8001,6.7013,0.1987,0.7156,-2.3748
9.24,1.8404,2.8,6.7268,0.2253,0.7044,-2.3798
9.26,1.8964,2.7989,6.7536,0.2521,0.6831,-2.385
9.28,1.8941,-0.1146,6.7812,0.278,0.6515,-2.3902
9.3,1.8381,-2.8,6.809,0.302,0.6109,-2.3952
9.32,1.7821,-2.7999,6.8371,0.324,0.5633,-2.3999
9.34,1.7282,-2.6948,6.8653,0.3439,0.5102,-2.4045
9.36,1.6895,-1.9358,6.894,0.3617,0.4533,-2.409
9.38,1.6676,-1.0946,6.9234,0.3776,0.3939,-2.4132
9.4,1.6591,-0.4236,6.9535,0.3916,0.333,-2.4174
9.42,1.6621,0.147,6.9844,0.4037,0.272,-2.4214
9.44,1.6752,0.656,7.0163,0.414,0.2117,-2.4253
9.46,1.6977,1.1262,7.0491,0.4226,0.153,-2.4291
9.48,1.7292,1.5719,7.083,0.4294,0.0966,-2.4329
9.5,1.7692,2.0024,7.118,0.4345,0.0429,-2.4365
9.52,1.8177,2.4236,7.1542,0.438,-0.0078,-2.4401
9.54,1.8727,2.7493,7.1916,0.4397,-0.0567,-2.4447
9.56,1.9287,2.7994,7.2302,0.4395,-0.1053,-2.4679
9.58,1.9847,2.8001,7.2699,0.4392,-0.1106,-2.4911
9.6,2.0407,2.7995,7.3107,0.4386,-0.1154,-2.5145
9.62,2.0967,2.8003,7.3526,0.4379,-0.1196,-2.5381
9.64,2.1055,0.4424,7.3947,0.437,-0.1234,-2.5614
9.66,2.0499,-2.7812,7.4357,0.436,-0.1268,-2.5839
9.68,1.9939,-2.8,7.4756,0.4349,-0.1298,-2.6057
9.7,1.9379,-2.8003,7.5143,0.4337,-0.1324,-2.6268
9.72,1.8819,-2.7996,7.5519,0.4325,-0.1347,-2.6473
9.74,1.8259,-2.8006,7.5884,0.4312,-0.1368,-2.6672
9.76,1.7699,-2.8001,7.6238,0.4299,-0.1386,-2.6866
9.78,1.7139,-2.7995,7.658,0.4286,-0.1403,-2.7056
9.8,1.6579,-2.8006,7.6912,0.4273,-0.1419,-2.7242
9.82,1.6019,-2.7998,7.7232,0.426,-0.1433,-2.7424
9.84,1.5459,-2.8003,7.7541,0.4247,-0.1446,-2.7602
9.86,1.4899,-2.8,7.7838,0.4233,-0.1458,-2.7777
9.88,1.4339,-2.8,7.8125,0.4221,-0.1469,-2.7949
9.9,1.3779,-2.8004,7.84,0.4208,-0.1478,-2.8118
9.92,1.3219,-2.7995,7.8664,0.4196,-0.1487,-2.8284
9.94,1.2659,-2.8002,7.8917,0.4184,-0.1496,-2.8447
9.96,1.2099,-2.7996,7.9159,0.4172,-0.1503,-2.8608
9.98,1.1539,-2.8001,7.9389,0.4161,-0.151,-2.8766
10,1.0979,-2.8005,7.9609,0.415,-0.1516,-2.8923
10.02,1.0419,-2.7996,7.9817,0.4139,-0.1522,-2.9077
10.04,0.9859,-2.8004,8.0014,0.4129,-0.1526,-2.9229
10.06,0.9299,-2.7992,8.02,0.412,-0.153,-2.9379
10.08,0.8739,-2.8006,8.0374,0.4111,-0.1534,-2.9527
10.1,0.8179,-2.7998,8.0537,0.4102,-0.1536,-2.9674
10.12,0.7619,-2.8004,8.069,0.4095,-0.1538,-2.9818
10.14,0.7059,-2.7994,8.0831,0.4087,-0.1538,-2.9961
10.16,0.6499,-2.7997,8.096,0.4081,-0.1537,-3.0102
10.18,0.5939,-2.8005,8.1079,0.4074,-0.1535,-3.0242
10.2,0.5379,-2.7997,8.1186,0.4069,-0.1532,-3.038
10.22,0.4819,-2.7992,8.1283,0.4064,-0.1525,-3.0516
10.24,0.4259,-2.8011,8.1368,0.406,-0.1516,-3.065
10.26,0.3699,-2.799,8.1442,0.4056,-0.1503,-3.0782
10.28,0.3139,-2.7995,8.1504,0.4053,-0.1484,-3.0912
10.3,0.2579,-2.8005,8.1556,0.4051,-0.1455,-3.1039
10.32,0.2019,-2.7992,8.1596,0.405,-0.1411,-3.1161
10.34,0.1459,-2.7993,8.1625,0.4049,-0.1342,-3.1274
10.36,0.0899,-2.7994,8.1643,0.4048,-0.123,-3.1368
10.38,0.0339,-2.7986,8.165,0.4048,-0.1091,-3.1415
